PDB file,chain_target,chain_reference
4o58_4.pdb,A,A
4o58_4.pdb,B,H
4o58_4.pdb,C,L
4o58_3.pdb,A,A
4o58_3.pdb,B,H
4o58_3.pdb,C,L
4o58_2.pdb,A,A
4o58_2.pdb,B,H
4o58_2.pdb,C,L
4o58_0.pdb,A,A
4o58_0.pdb,B,H
4o58_0.pdb,C,L
4o58_1.pdb,A,A
4o58_1.pdb,B,H
4o58_1.pdb,C,L
5c0n_4.pdb,A,A
5c0n_4.pdb,B,H
5c0n_4.pdb,C,L
5c0n_2.pdb,A,A
5c0n_2.pdb,B,H
5c0n_2.pdb,C,L
5c0n_3.pdb,A,A
5c0n_3.pdb,B,H
5c0n_3.pdb,C,L
5c0n_1.pdb,A,A
5c0n_1.pdb,B,H
5c0n_1.pdb,C,L
5c0n_0.pdb,A,A
5c0n_0.pdb,B,H
5c0n_0.pdb,C,L
5u8q_4.pdb,A,A
5u8q_4.pdb,B,H
5u8q_4.pdb,C,L
5u8q_2.pdb,A,A
5u8q_2.pdb,B,H
5u8q_2.pdb,C,L
5u8q_3.pdb,A,A
5u8q_3.pdb,B,H
5u8q_3.pdb,C,L
5u8q_1.pdb,A,A
5u8q_1.pdb,B,H
5u8q_1.pdb,C,L
5u8q_0.pdb,A,A
5u8q_0.pdb,B,H
5u8q_0.pdb,C,L
4l5f_4.pdb,A,A
4l5f_4.pdb,B,H
4l5f_4.pdb,C,L
4l5f_3.pdb,A,A
4l5f_3.pdb,B,H
4l5f_3.pdb,C,L
4l5f_2.pdb,A,A
4l5f_2.pdb,B,H
4l5f_2.pdb,C,L
4l5f_0.pdb,A,A
4l5f_0.pdb,B,H
4l5f_0.pdb,C,L
4l5f_1.pdb,A,A
4l5f_1.pdb,B,H
4l5f_1.pdb,C,L
7ssc_4.pdb,A,A
7ssc_4.pdb,B,H
7ssc_4.pdb,C,L
7ssc_2.pdb,A,A
7ssc_2.pdb,B,H
7ssc_2.pdb,C,L
7ssc_3.pdb,A,A
7ssc_3.pdb,B,H
7ssc_3.pdb,C,L
7ssc_1.pdb,A,A
7ssc_1.pdb,B,H
7ssc_1.pdb,C,L
7ssc_0.pdb,A,A
7ssc_0.pdb,B,H
7ssc_0.pdb,C,L
9ghi_4.pdb,A,A
9ghi_4.pdb,B,H
9ghi_4.pdb,C,L
9ghi_3.pdb,A,A
9ghi_3.pdb,B,H
9ghi_3.pdb,C,L
9ghi_2.pdb,A,A
9ghi_2.pdb,B,H
9ghi_2.pdb,C,L
9ghi_0.pdb,A,A
9ghi_0.pdb,B,H
9ghi_0.pdb,C,L
9ghi_1.pdb,A,A
9ghi_1.pdb,B,H
9ghi_1.pdb,C,L
7x8t_4.pdb,A,A
7x8t_4.pdb,B,H
7x8t_4.pdb,C,L
7x8t_2.pdb,A,A
7x8t_2.pdb,B,H
7x8t_2.pdb,C,L
7x8t_3.pdb,A,A
7x8t_3.pdb,B,H
7x8t_3.pdb,C,L
7x8t_1.pdb,A,A
7x8t_1.pdb,B,H
7x8t_1.pdb,C,L
7x8t_0.pdb,A,A
7x8t_0.pdb,B,H
7x8t_0.pdb,C,L
7wn8_4.pdb,A,A
7wn8_4.pdb,B,H
7wn8_4.pdb,C,L
7wn8_3.pdb,A,A
7wn8_3.pdb,B,H
7wn8_3.pdb,C,L
7wn8_2.pdb,A,A
7wn8_2.pdb,B,H
7wn8_2.pdb,C,L
7wn8_0.pdb,A,A
7wn8_0.pdb,B,H
7wn8_0.pdb,C,L
7wn8_1.pdb,A,A
7wn8_1.pdb,B,H
7wn8_1.pdb,C,L
8ix3_4.pdb,A,A
8ix3_4.pdb,B,H
8ix3_4.pdb,C,L
8ix3_3.pdb,A,A
8ix3_3.pdb,B,H
8ix3_3.pdb,C,L
8ix3_2.pdb,A,A
8ix3_2.pdb,B,H
8ix3_2.pdb,C,L
8ix3_0.pdb,A,A
8ix3_0.pdb,B,H
8ix3_0.pdb,C,L
8ix3_1.pdb,A,A
8ix3_1.pdb,B,H
8ix3_1.pdb,C,L
8gf2_4.pdb,A,A
8gf2_4.pdb,B,H
8gf2_4.pdb,C,L
8gf2_2.pdb,A,A
8gf2_2.pdb,B,H
8gf2_2.pdb,C,L
8gf2_3.pdb,A,A
8gf2_3.pdb,B,H
8gf2_3.pdb,C,L
8gf2_1.pdb,A,A
8gf2_1.pdb,B,H
8gf2_1.pdb,C,L
8gf2_0.pdb,A,A
8gf2_0.pdb,B,H
8gf2_0.pdb,C,L
4ye4_4.pdb,A,A
4ye4_4.pdb,B,H
4ye4_4.pdb,C,L
4ye4_3.pdb,A,A
4ye4_3.pdb,B,H
4ye4_3.pdb,C,L
4ye4_2.pdb,A,A
4ye4_2.pdb,B,H
4ye4_2.pdb,C,L
4ye4_0.pdb,A,A
4ye4_0.pdb,B,H
4ye4_0.pdb,C,L
4ye4_1.pdb,A,A
4ye4_1.pdb,B,H
4ye4_1.pdb,C,L
6yio_4.pdb,A,A
6yio_4.pdb,B,H
6yio_4.pdb,C,L
6yio_2.pdb,A,A
6yio_2.pdb,B,H
6yio_2.pdb,C,L
6yio_3.pdb,A,A
6yio_3.pdb,B,H
6yio_3.pdb,C,L
6yio_1.pdb,A,A
6yio_1.pdb,B,H
6yio_1.pdb,C,L
6yio_0.pdb,A,A
6yio_0.pdb,B,H
6yio_0.pdb,C,L
7k9k_4.pdb,A,A
7k9k_4.pdb,B,H
7k9k_4.pdb,C,L
7k9k_3.pdb,A,A
7k9k_3.pdb,B,H
7k9k_3.pdb,C,L
7k9k_2.pdb,A,A
7k9k_2.pdb,B,H
7k9k_2.pdb,C,L
7k9k_0.pdb,A,A
7k9k_0.pdb,B,H
7k9k_0.pdb,C,L
7k9k_1.pdb,A,A
7k9k_1.pdb,B,H
7k9k_1.pdb,C,L
6n5e_4.pdb,A,A
6n5e_4.pdb,B,H
6n5e_4.pdb,C,L
6n5e_1.pdb,A,A
6n5e_1.pdb,B,H
6n5e_1.pdb,C,L
6n5e_0.pdb,A,A
6n5e_0.pdb,B,H
6n5e_0.pdb,C,L
6n5e_2.pdb,A,A
6n5e_2.pdb,B,H
6n5e_2.pdb,C,L
6n5e_3.pdb,A,A
6n5e_3.pdb,B,H
6n5e_3.pdb,C,L
4ybq_4.pdb,A,A
4ybq_4.pdb,B,H
4ybq_4.pdb,C,L
4ybq_0.pdb,A,A
4ybq_0.pdb,B,H
4ybq_0.pdb,C,L
4ybq_1.pdb,A,A
4ybq_1.pdb,B,H
4ybq_1.pdb,C,L
4ybq_3.pdb,A,A
4ybq_3.pdb,B,H
4ybq_3.pdb,C,L
4ybq_2.pdb,A,A
4ybq_2.pdb,B,H
4ybq_2.pdb,C,L
7sd3_4.pdb,A,A
7sd3_4.pdb,B,H
7sd3_4.pdb,C,L
7sd3_1.pdb,A,A
7sd3_1.pdb,B,H
7sd3_1.pdb,C,L
7sd3_0.pdb,A,A
7sd3_0.pdb,B,H
7sd3_0.pdb,C,L
7sd3_2.pdb,A,A
7sd3_2.pdb,B,H
7sd3_2.pdb,C,L
7sd3_3.pdb,A,A
7sd3_3.pdb,B,H
7sd3_3.pdb,C,L
5myx_4.pdb,A,A
5myx_4.pdb,B,H
5myx_4.pdb,C,L
5myx_0.pdb,A,A
5myx_0.pdb,B,H
5myx_0.pdb,C,L
5myx_1.pdb,A,A
5myx_1.pdb,B,H
5myx_1.pdb,C,L
5myx_3.pdb,A,A
5myx_3.pdb,B,H
5myx_3.pdb,C,L
5myx_2.pdb,A,A
5myx_2.pdb,B,H
5myx_2.pdb,C,L
2r6p_4.pdb,A,A
2r6p_4.pdb,B,H
2r6p_4.pdb,C,L
2r6p_0.pdb,A,A
2r6p_0.pdb,B,H
2r6p_0.pdb,C,L
2r6p_1.pdb,A,A
2r6p_1.pdb,B,H
2r6p_1.pdb,C,L
2r6p_3.pdb,A,A
2r6p_3.pdb,B,H
2r6p_3.pdb,C,L
2r6p_2.pdb,A,A
2r6p_2.pdb,B,H
2r6p_2.pdb,C,L
7lr4_4.pdb,A,A
7lr4_4.pdb,B,H
7lr4_4.pdb,C,L
7lr4_0.pdb,A,A
7lr4_0.pdb,B,H
7lr4_0.pdb,C,L
7lr4_1.pdb,A,A
7lr4_1.pdb,B,H
7lr4_1.pdb,C,L
7lr4_3.pdb,A,A
7lr4_3.pdb,B,H
7lr4_3.pdb,C,L
7lr4_2.pdb,A,A
7lr4_2.pdb,B,H
7lr4_2.pdb,C,L
8kfa_4.pdb,A,A
8kfa_4.pdb,B,H
8kfa_4.pdb,C,L
8kfa_1.pdb,A,A
8kfa_1.pdb,B,H
8kfa_1.pdb,C,L
8kfa_0.pdb,A,A
8kfa_0.pdb,B,H
8kfa_0.pdb,C,L
8kfa_2.pdb,A,A
8kfa_2.pdb,B,H
8kfa_2.pdb,C,L
8kfa_3.pdb,A,A
8kfa_3.pdb,B,H
8kfa_3.pdb,C,L
8tqk_3.pdb,A,A
8tqk_3.pdb,B,H
8tqk_3.pdb,C,L
8tqk_2.pdb,A,A
8tqk_2.pdb,B,H
8tqk_2.pdb,C,L
8tqk_0.pdb,A,A
8tqk_0.pdb,B,H
8tqk_0.pdb,C,L
8tqk_1.pdb,A,A
8tqk_1.pdb,B,H
8tqk_1.pdb,C,L
8tqk_4.pdb,A,A
8tqk_4.pdb,B,H
8tqk_4.pdb,C,L
8j7e_3.pdb,A,A
8j7e_3.pdb,B,H
8j7e_3.pdb,C,L
8j7e_2.pdb,A,A
8j7e_2.pdb,B,H
8j7e_2.pdb,C,L
8j7e_0.pdb,A,A
8j7e_0.pdb,B,H
8j7e_0.pdb,C,L
8j7e_1.pdb,A,A
8j7e_1.pdb,B,H
8j7e_1.pdb,C,L
8j7e_4.pdb,A,A
8j7e_4.pdb,B,H
8j7e_4.pdb,C,L
7dpm_3.pdb,A,A
7dpm_3.pdb,B,H
7dpm_3.pdb,C,L
7dpm_2.pdb,A,A
7dpm_2.pdb,B,H
7dpm_2.pdb,C,L
7dpm_0.pdb,A,A
7dpm_0.pdb,B,H
7dpm_0.pdb,C,L
7dpm_1.pdb,A,A
7dpm_1.pdb,B,H
7dpm_1.pdb,C,L
7dpm_4.pdb,A,A
7dpm_4.pdb,B,H
7dpm_4.pdb,C,L
4zxb_1.pdb,A,A
4zxb_1.pdb,B,H
4zxb_1.pdb,C,L
4zxb_0.pdb,A,A
4zxb_0.pdb,B,H
4zxb_0.pdb,C,L
4zxb_2.pdb,A,A
4zxb_2.pdb,B,H
4zxb_2.pdb,C,L
4zxb_3.pdb,A,A
4zxb_3.pdb,B,H
4zxb_3.pdb,C,L
4zxb_4.pdb,A,A
4zxb_4.pdb,B,H
4zxb_4.pdb,C,L
8tp4_1.pdb,A,A
8tp4_1.pdb,B,H
8tp4_1.pdb,C,L
8tp4_0.pdb,A,A
8tp4_0.pdb,B,H
8tp4_0.pdb,C,L
8tp4_2.pdb,A,A
8tp4_2.pdb,B,H
8tp4_2.pdb,C,L
8tp4_3.pdb,A,A
8tp4_3.pdb,B,H
8tp4_3.pdb,C,L
8tp4_4.pdb,A,A
8tp4_4.pdb,B,H
8tp4_4.pdb,C,L
7sk8_1.pdb,A,A
7sk8_1.pdb,B,H
7sk8_1.pdb,C,L
7sk8_0.pdb,A,A
7sk8_0.pdb,B,H
7sk8_0.pdb,C,L
7sk8_2.pdb,A,A
7sk8_2.pdb,B,H
7sk8_2.pdb,C,L
7sk8_3.pdb,A,A
7sk8_3.pdb,B,H
7sk8_3.pdb,C,L
7sk8_4.pdb,A,A
7sk8_4.pdb,B,H
7sk8_4.pdb,C,L
4k8r_0.pdb,A,A
4k8r_0.pdb,B,H
4k8r_0.pdb,C,L
4k8r_1.pdb,A,A
4k8r_1.pdb,B,H
4k8r_1.pdb,C,L
4k8r_3.pdb,A,A
4k8r_3.pdb,B,H
4k8r_3.pdb,C,L
4k8r_2.pdb,A,A
4k8r_2.pdb,B,H
4k8r_2.pdb,C,L
4k8r_4.pdb,A,A
4k8r_4.pdb,B,H
4k8r_4.pdb,C,L
5kema_1.pdb,A,A
5kema_1.pdb,B,H
5kema_1.pdb,C,L
5kema_0.pdb,A,A
5kema_0.pdb,B,H
5kema_0.pdb,C,L
5kema_2.pdb,A,A
5kema_2.pdb,B,H
5kema_2.pdb,C,L
5kema_3.pdb,A,A
5kema_3.pdb,B,H
5kema_3.pdb,C,L
5kema_4.pdb,A,A
5kema_4.pdb,B,H
5kema_4.pdb,C,L
8fan_0.pdb,A,A
8fan_0.pdb,B,H
8fan_0.pdb,C,L
8fan_1.pdb,A,A
8fan_1.pdb,B,H
8fan_1.pdb,C,L
8fan_3.pdb,A,A
8fan_3.pdb,B,H
8fan_3.pdb,C,L
8fan_2.pdb,A,A
8fan_2.pdb,B,H
8fan_2.pdb,C,L
8fan_4.pdb,A,A
8fan_4.pdb,B,H
8fan_4.pdb,C,L
7rks_1.pdb,A,A
7rks_1.pdb,B,H
7rks_1.pdb,C,L
7rks_0.pdb,A,A
7rks_0.pdb,B,H
7rks_0.pdb,C,L
7rks_2.pdb,A,A
7rks_2.pdb,B,H
7rks_2.pdb,C,L
7rks_3.pdb,A,A
7rks_3.pdb,B,H
7rks_3.pdb,C,L
7rks_4.pdb,A,A
7rks_4.pdb,B,H
7rks_4.pdb,C,L
6bpe_4.pdb,A,A
6bpe_4.pdb,B,H
6bpe_4.pdb,C,L
6bpe_2.pdb,A,A
6bpe_2.pdb,B,H
6bpe_2.pdb,C,L
6bpe_3.pdb,A,A
6bpe_3.pdb,B,H
6bpe_3.pdb,C,L
6bpe_1.pdb,A,A
6bpe_1.pdb,B,H
6bpe_1.pdb,C,L
6bpe_0.pdb,A,A
6bpe_0.pdb,B,H
6bpe_0.pdb,C,L
7uvqa_4.pdb,A,A
7uvqa_4.pdb,B,H
7uvqa_4.pdb,C,L
7uvqa_3.pdb,A,A
7uvqa_3.pdb,B,H
7uvqa_3.pdb,C,L
7uvqa_2.pdb,A,A
7uvqa_2.pdb,B,H
7uvqa_2.pdb,C,L
7uvqa_0.pdb,A,A
7uvqa_0.pdb,B,H
7uvqa_0.pdb,C,L
7uvqa_1.pdb,A,A
7uvqa_1.pdb,B,H
7uvqa_1.pdb,C,L
1hez_4.pdb,A,A
1hez_4.pdb,B,H
1hez_4.pdb,C,L
1hez_3.pdb,A,A
1hez_3.pdb,B,H
1hez_3.pdb,C,L
1hez_2.pdb,A,A
1hez_2.pdb,B,H
1hez_2.pdb,C,L
1hez_0.pdb,A,A
1hez_0.pdb,B,H
1hez_0.pdb,C,L
1hez_1.pdb,A,A
1hez_1.pdb,B,H
1hez_1.pdb,C,L
4zfo_4.pdb,A,A
4zfo_4.pdb,B,H
4zfo_4.pdb,C,L
4zfo_3.pdb,A,A
4zfo_3.pdb,B,H
4zfo_3.pdb,C,L
4zfo_2.pdb,A,A
4zfo_2.pdb,B,H
4zfo_2.pdb,C,L
4zfo_0.pdb,A,A
4zfo_0.pdb,B,H
4zfo_0.pdb,C,L
4zfo_1.pdb,A,A
4zfo_1.pdb,B,H
4zfo_1.pdb,C,L
7chz_4.pdb,A,A
7chz_4.pdb,B,H
7chz_4.pdb,C,L
7chz_2.pdb,A,A
7chz_2.pdb,B,H
7chz_2.pdb,C,L
7chz_3.pdb,A,A
7chz_3.pdb,B,H
7chz_3.pdb,C,L
7chz_1.pdb,A,A
7chz_1.pdb,B,H
7chz_1.pdb,C,L
7chz_0.pdb,A,A
7chz_0.pdb,B,H
7chz_0.pdb,C,L
9h4s_4.pdb,A,A
9h4s_4.pdb,B,H
9h4s_4.pdb,C,L
9h4s_3.pdb,A,A
9h4s_3.pdb,B,H
9h4s_3.pdb,C,L
9h4s_2.pdb,A,A
9h4s_2.pdb,B,H
9h4s_2.pdb,C,L
9h4s_0.pdb,A,A
9h4s_0.pdb,B,H
9h4s_0.pdb,C,L
9h4s_1.pdb,A,A
9h4s_1.pdb,B,H
9h4s_1.pdb,C,L
8too_4.pdb,A,A
8too_4.pdb,B,H
8too_4.pdb,C,L
8too_2.pdb,A,A
8too_2.pdb,B,H
8too_2.pdb,C,L
8too_3.pdb,A,A
8too_3.pdb,B,H
8too_3.pdb,C,L
8too_1.pdb,A,A
8too_1.pdb,B,H
8too_1.pdb,C,L
8too_0.pdb,A,A
8too_0.pdb,B,H
8too_0.pdb,C,L
6xpz_4.pdb,A,A
6xpz_4.pdb,B,H
6xpz_4.pdb,C,L
6xpz_2.pdb,A,A
6xpz_2.pdb,B,H
6xpz_2.pdb,C,L
6xpz_3.pdb,A,A
6xpz_3.pdb,B,H
6xpz_3.pdb,C,L
6xpz_1.pdb,A,A
6xpz_1.pdb,B,H
6xpz_1.pdb,C,L
6xpz_0.pdb,A,A
6xpz_0.pdb,B,H
6xpz_0.pdb,C,L
5e8e_4.pdb,A,A
5e8e_4.pdb,B,H
5e8e_4.pdb,C,L
5e8e_3.pdb,A,A
5e8e_3.pdb,B,H
5e8e_3.pdb,C,L
5e8e_2.pdb,A,A
5e8e_2.pdb,B,H
5e8e_2.pdb,C,L
5e8e_0.pdb,A,A
5e8e_0.pdb,B,H
5e8e_0.pdb,C,L
5e8e_1.pdb,A,A
5e8e_1.pdb,B,H
5e8e_1.pdb,C,L
5xs7_4.pdb,A,A
5xs7_4.pdb,B,H
5xs7_4.pdb,C,L
5xs7_3.pdb,A,A
5xs7_3.pdb,B,H
5xs7_3.pdb,C,L
5xs7_2.pdb,A,A
5xs7_2.pdb,B,H
5xs7_2.pdb,C,L
5xs7_0.pdb,A,A
5xs7_0.pdb,B,H
5xs7_0.pdb,C,L
5xs7_1.pdb,A,A
5xs7_1.pdb,B,H
5xs7_1.pdb,C,L
7kql_4.pdb,A,A
7kql_4.pdb,B,H
7kql_4.pdb,C,L
7kql_0.pdb,A,A
7kql_0.pdb,B,H
7kql_0.pdb,C,L
7kql_1.pdb,A,A
7kql_1.pdb,B,H
7kql_1.pdb,C,L
7kql_3.pdb,A,A
7kql_3.pdb,B,H
7kql_3.pdb,C,L
7kql_2.pdb,A,A
7kql_2.pdb,B,H
7kql_2.pdb,C,L
6nyq_3.pdb,A,A
6nyq_3.pdb,B,H
6nyq_3.pdb,C,L
6nyq_2.pdb,A,A
6nyq_2.pdb,B,H
6nyq_2.pdb,C,L
6nyq_0.pdb,A,A
6nyq_0.pdb,B,H
6nyq_0.pdb,C,L
6nyq_1.pdb,A,A
6nyq_1.pdb,B,H
6nyq_1.pdb,C,L
6nyq_4.pdb,A,A
6nyq_4.pdb,B,H
6nyq_4.pdb,C,L
4uv7_2.pdb,A,A
4uv7_2.pdb,B,H
4uv7_2.pdb,C,L
4uv7_3.pdb,A,A
4uv7_3.pdb,B,H
4uv7_3.pdb,C,L
4uv7_1.pdb,A,A
4uv7_1.pdb,B,H
4uv7_1.pdb,C,L
4uv7_0.pdb,A,A
4uv7_0.pdb,B,H
4uv7_0.pdb,C,L
4uv7_4.pdb,A,A
4uv7_4.pdb,B,H
4uv7_4.pdb,C,L
7o52_2.pdb,A,A
7o52_2.pdb,B,H
7o52_2.pdb,C,L
7o52_3.pdb,A,A
7o52_3.pdb,B,H
7o52_3.pdb,C,L
7o52_1.pdb,A,A
7o52_1.pdb,B,H
7o52_1.pdb,C,L
7o52_0.pdb,A,A
7o52_0.pdb,B,H
7o52_0.pdb,C,L
7o52_4.pdb,A,A
7o52_4.pdb,B,H
7o52_4.pdb,C,L
7zoz_3.pdb,A,A
7zoz_3.pdb,B,H
7zoz_3.pdb,C,L
7zoz_2.pdb,A,A
7zoz_2.pdb,B,H
7zoz_2.pdb,C,L
7zoz_0.pdb,A,A
7zoz_0.pdb,B,H
7zoz_0.pdb,C,L
7zoz_1.pdb,A,A
7zoz_1.pdb,B,H
7zoz_1.pdb,C,L
7zoz_4.pdb,A,A
7zoz_4.pdb,B,H
7zoz_4.pdb,C,L
3ehb_1.pdb,A,A
3ehb_1.pdb,B,H
3ehb_1.pdb,C,L
3ehb_0.pdb,A,A
3ehb_0.pdb,B,H
3ehb_0.pdb,C,L
3ehb_2.pdb,A,A
3ehb_2.pdb,B,H
3ehb_2.pdb,C,L
3ehb_3.pdb,A,A
3ehb_3.pdb,B,H
3ehb_3.pdb,C,L
3ehb_4.pdb,A,A
3ehb_4.pdb,B,H
3ehb_4.pdb,C,L
7yru_1.pdb,A,A
7yru_1.pdb,B,H
7yru_1.pdb,C,L
7yru_0.pdb,A,A
7yru_0.pdb,B,H
7yru_0.pdb,C,L
7yru_2.pdb,A,A
7yru_2.pdb,B,H
7yru_2.pdb,C,L
7yru_3.pdb,A,A
7yru_3.pdb,B,H
7yru_3.pdb,C,L
7yru_4.pdb,A,A
7yru_4.pdb,B,H
7yru_4.pdb,C,L
9o58_0.pdb,A,A
9o58_0.pdb,B,H
9o58_0.pdb,C,L
9o58_1.pdb,A,A
9o58_1.pdb,B,H
9o58_1.pdb,C,L
9o58_3.pdb,A,A
9o58_3.pdb,B,H
9o58_3.pdb,C,L
9o58_2.pdb,A,A
9o58_2.pdb,B,H
9o58_2.pdb,C,L
9o58_4.pdb,A,A
9o58_4.pdb,B,H
9o58_4.pdb,C,L
7c4s_0.pdb,A,A
7c4s_0.pdb,B,H
7c4s_0.pdb,C,L
7c4s_1.pdb,A,A
7c4s_1.pdb,B,H
7c4s_1.pdb,C,L
7c4s_3.pdb,A,A
7c4s_3.pdb,B,H
7c4s_3.pdb,C,L
7c4s_2.pdb,A,A
7c4s_2.pdb,B,H
7c4s_2.pdb,C,L
7c4s_4.pdb,A,A
7c4s_4.pdb,B,H
7c4s_4.pdb,C,L
6bpa_0.pdb,A,A
6bpa_0.pdb,B,H
6bpa_0.pdb,C,L
6bpa_1.pdb,A,A
6bpa_1.pdb,B,H
6bpa_1.pdb,C,L
6bpa_3.pdb,A,A
6bpa_3.pdb,B,H
6bpa_3.pdb,C,L
6bpa_2.pdb,A,A
6bpa_2.pdb,B,H
6bpa_2.pdb,C,L
6bpa_4.pdb,A,A
